0,817.168674699,106.048192771,97.0691566265,0.7108433735
0,872.486486486,93.5675675676,97.2540540541,0.5405405405
0,845,100.391304348,98.2956521739,0.3913043478
0,789.846153846,207.576923077,97.7303846154,0.8461538462
0,618.590909091,163.878787879,99.7986363636,0.7424242424
0,805.315789474,90.5964912281,97.9838596491,0.7894736842
0,860.611650485,98.9708737864,99.0439805825,0.7475728155
0,833,224.576271186,97.5028813559,0.7966101695
0,1046.2962963,91.4691358025,99.4362962963,0.6419753086
0,962.276923077,83.2461538462,99.6006153846,0.6153846154
0,914.456521739,79.2391304348,99.1047826087,0.7173913043
0,937.555555556,123.555555556,96.6762962963,0.8148148148
0,903.870967742,83.8064516129,99.5651612903,0.6666666667
0,762.666666667,30.9166666667,99.6238888889,0.9444444444
0,987.8,97.7777777778,99.9922222222,0.8444444444
0,838.571428571,134.142857143,99.7976190476,0.8095238095
0,960,222.851851852,98.3864814815,0.6851851852
0,779.646153846,77.9538461538,98.8806153846,0.7846153846
0,792.028571429,90.0571428571,98.4057142857,0.8571428571
0,1004.3,106.16,98.1278,0.6
0,778.150943396,146.622641509,99.1781132075,0.7735849057
0,624.297297297,174.27027027,98.3191891892,0.8378378378
0,912.416666667,111.333333333,98.4025,0.8611111111
0,920.810810811,101.513513514,99.3671621622,0.7432432432
0,1024.03571429,177.142857143,98.9464285714,0.6785714286
0,967.181818182,80.2045454545,99.9511363636,0.6590909091
0,662.75,24.1944444444,98.8219444444,0.9166666667
0,1032.84615385,51.4395604396,99.5379120879,0.8901098901
0,963.838709677,127.548387097,99.2390322581,0.5483870968
0,873.625,18.0833333333,98.8341666667,0.875
0,841.829545455,108.090909091,99.8178409091,0.5227272727
0,986.913043478,104.565217391,99.1863043478,0.7826086957
0,1256,75.64,99.996,0.72
0,920.568965517,173.465517241,97.39,0.6896551724
0,948.142857143,79.9365079365,98.6993650794,0.7777777778
0,915.188679245,32.6226415094,98.8586792453,0.7169811321
0,1065.52941176,98.2549019608,99.8123529412,0.6862745098
0,1112.95121951,107.609756098,99.9907317073,0.756097561
0,930.790322581,88.8548387097,99.9740322581,0.7580645161
0,992.580645161,92.3548387097,98.5038709677,0.9032258065
0,913.538461538,111.692307692,99.9953846154,0.5384615385
0,864.471698113,129.924528302,99.0764150943,0.7547169811
0,961.578125,79.625,99.0946875,0.796875
0,926.173076923,45.1346153846,98.8209615385,0.7884615385
0,952.432432432,76.4189189189,99.7172972973,0.8108108108
0,840.19047619,59.3333333333,99.2338095238,0.8095238095
0,861.153846154,89.6153846154,99.7976923077,0.7692307692
0,860.333333333,122.314814815,98.4574074074,0.7592592593
0,1037.98076923,132.903846154,98.6317307692,0.7692307692
0,721.28,115.04,97.6616,0.6
0,998.906976744,159.418604651,98.3390697674,0.5581395349
0,973.803278689,215.786885246,98.8006557377,0.6393442623
0,1031.47619048,118.158730159,98.0893650794,0.7301587302
0,1005.90140845,245.647887324,98.3154929577,0.7746478873
0,602.96875,155.552083333,98.2766666667,0.8125
0,1036.55319149,147.936170213,97.8563829787,0.829787234
0,1036.19230769,79.5576923077,99.9828846154,0.7307692308
0,992.535714286,103.178571429,99.9511904762,0.7857142857
0,940.117647059,59.9411764706,99.3326470588,0.8823529412
0,937.171052632,108.828947368,97.6025,0.7631578947
0,976.637362637,79.7032967033,99.9883516484,0.8021978022
0,901.657142857,55.6571428571,98.6917142857,0.5714285714
0,986.3,53.75,99.95625,0.95
0,988.4,83.45,99.9285,0.775
0,832.041237113,95.8969072165,99.2265979381,0.7731958763
0,1019.78947368,131.631578947,98.5973684211,0.7631578947
0,950.983606557,116.032786885,96.9559016393,0.868852459
0,909.515151515,93.1212121212,98.9736363636,0.696969697
0,796.818181818,211,96.3733333333,0.8484848485
0,734,105.083333333,99.9975,0.6666666667
0,1237.14285714,129.523809524,99.9938095238,0.5714285714
0,830.919354839,69.3387096774,99.9098387097,0.7903225806
0,859.686567164,145.417910448,97.8119402985,0.776119403
0,955.704225352,111.295774648,99.2143661972,0.7746478873
0,879.82278481,147.075949367,99.2627848101,0.5696202532
0,732.36,147.826666667,98.1792,0.7866666667
0,931.25,95.6428571429,98.8303571429,0.7142857143
0,1015.37735849,130.169811321,95.8616981132,0.7169811321
0,900.465116279,45.6627906977,99.8037209302,0.5697674419
0,981.675324675,141.220779221,97.7946753247,0.6753246753
0,685.75,166.638888889,95.6970833333,0.6944444444
0,920.295774648,96.1267605634,99.9869014085,0.6478873239
0,980.115384615,117.038461538,99.9980769231,0.8461538462
0,1032.43661972,148.816901408,99.7407042254,0.6901408451
0,962.833333333,103.5,99.1272222222,0.8518518519
0,950.303370787,160.898876404,99.0740449438,0.8202247191
0,752.642857143,102.523809524,97.9028571429,0.8571428571
0,1062.7755102,69.0612244898,98.8928571429,0.693877551
0,924.171875,68.09375,99.8990625,0.84375
0,991.782608696,63.7101449275,99.367826087,0.7391304348
0,781.846153846,111.692307692,98.8276923077,0.7435897436
0,970.08,135.92,98.5169333333,0.76
0,866.952941176,150.411764706,99.5554117647,0.7411764706
0,769.964285714,119.821428571,98.521547619,0.8571428571
0,970.150943396,203.075471698,98.2032075472,0.7169811321
0,897.824742268,92.8659793814,98.0565979381,0.6907216495
0,874.357142857,183.464285714,98.6719642857,0.6071428571
0,889.896551724,88.3793103448,99.0520689655,0.724137931
0,1082.68674699,79.6024096386,99.2951807229,0.843373494
0,1387,89.0888888889,99.9957777778,0.9555555556
0,950.211764706,165.882352941,99.2896470588,0.6823529412
0,629.888888889,102.185185185,98.3607407407,0.9259259259
0,963.081967213,79.6229508197,99.9650819672,0.9016393443
0,868.025974026,122.74025974,98.8292207792,0.7792207792
0,864.048192771,155.831325301,98.0390361446,0.6987951807
0,387,185.6,90.9493333333,0.8
0,953,29.7272727273,99.8081818182,0.9090909091
0,1150.07142857,131.404761905,96.8938095238,0.7380952381
0,872.954545455,116.590909091,99.875,0.7272727273
0,821.6,150.909090909,99.3192727273,0.7090909091
0,987,121.463768116,99.0611594203,0.7246376812
0,965.6,131.423529412,98.9941176471,0.9058823529
0,743.311688312,90.4025974026,97.7814285714,0.7922077922
0,860.5625,169.1875,94.4428125,0.78125
0,939.6875,153.3875,99.953,0.5125
0,1021.88,64.3,99.7548,0.88
0,559.290909091,75.7818181818,96.7701818182,0.8909090909
0,956.93442623,72.7049180328,99.8255737705,0.6885245902
0,1167.98387097,127.483870968,99.2359677419,0.6774193548
0,885.171875,142.984375,98.86140625,0.75
0,847.22,76.7,98.7248,0.7
0,1478.07894737,137.289473684,99.9536842105,0.7894736842
0,1316.20338983,146.118644068,98.1842372881,0.6271186441
0,1015.34615385,136.051282051,98.0384615385,0.8333333333
0,717.071428571,124.035714286,95.9464285714,0.7857142857
0,1038.875,107.475,99.99175,0.8
0,719.825,185.275,96.95625,0.6625
0,913.558823529,147.911764706,99.8058823529,0.4411764706
0,1268.20454545,110.818181818,99.4386363636,0.75
0,1004.75,97.3636363636,99.9713636364,0.75
0,939,74.0625,98.6170833333,0.7708333333
0,750.977272727,170.818181818,95.4084090909,0.8409090909
0,1061.2,128.983333333,98.1008333333,0.7833333333
0,973.837837838,69.4324324324,99.695,0.8243243243
0,874.764044944,58.2696629213,99.0033707865,0.8876404494
0,1070.53333333,90.3111111111,99.1826666667,0.8
0,1049.94117647,126.215686275,99.6515686275,0.7647058824
0,824.452830189,71.7735849057,99.7767924528,0.6603773585
0,1073.27272727,257.121212121,98.5275757576,0.7575757576
0,1074.94594595,135.135135135,99.8745945946,0.8108108108
0,967.727272727,242.03030303,97.7871212121,0.6363636364
0,839.620689655,66.2068965517,99.9910344828,0.4827586207
0,793,132.833333333,98.1571666667,0.7
0,864.132075472,37.3679245283,98.8635849057,0.7830188679
0,1025.73076923,117.346153846,98.3634615385,0.7307692308
0,636.4,138.866666667,98.247,0.6666666667
0,973.758064516,87.0161290323,99.3390322581,0.6935483871
0,885.235294118,126.317647059,99.9023529412,0.7176470588
0,1043.1875,165.984375,98.92671875,0.65625
0,1106.375,142.083333333,99.9875,0.6666666667
0,897.225352113,120.549295775,98.9377464789,0.676056338
0,548,53.75,91.7754166667,0.9166666667
0,967.6,145.933333333,97.2026666667,0.6
0,1089.2,104.733333333,99.968,0.7333333333
0,898.035714286,110.071428571,96.505,0.7142857143
0,681,141.380952381,96.7342857143,0.6666666667
0,853.595505618,172.797752809,98.1206741573,0.6292134831
0,965.72,113.08,99.9976,0.72
0,761.583333333,74.5416666667,99.6179166667,0.9722222222
0,852.979381443,151.12371134,99.3584536082,0.8144329897
0,1041.7195122,94.2804878049,99.5657317073,0.756097561
0,1133.11111111,109.037037037,99.9959259259,0.8888888889
0,886.584158416,89.4752475248,97.7844554455,0.6534653465
0,772.8,125.622222222,97.0931111111,0.7555555556
0,1132.19512195,40.5853658537,99.8465853659,0.9512195122
0,886.777777778,90.2592592593,99.9774074074,0.6666666667
0,804.016949153,131.491525424,99.0503389831,0.6271186441
0,869.111111111,91.1358024691,99.4324691358,0.8641975309
0,819.411764706,59.7450980392,99.5815686275,0.9019607843
0,1016.71428571,119.333333333,97.4711904762,0.8333333333
0,1146.92857143,75.9523809524,99.9857142857,0.5238095238
0,948.746268657,77.6268656716,99.9902985075,0.6567164179
0,991.3125,160.708333333,98.5447916667,0.7708333333
0,796.278846154,129.509615385,98.9840384615,0.6826923077
0,1305.30909091,98.2909090909,99.94,0.6363636364
0,883.826086957,66.9855072464,99.5894202899,0.5507246377
0,877.413043478,126.152173913,98.7556521739,0.652173913
0,980.728571429,58.9,99.2385714286,0.7714285714
0,989.578313253,58.7469879518,98.8159036145,0.734939759
0,839.517241379,144.931034483,99.5727586207,0.7931034483
0,742.413043478,105.586956522,97.7730434783,0.6739130435
0,1052.34285714,169.285714286,99.3068571429,0.6571428571
0,1266.76470588,116.029411765,99.9117647059,0.6764705882
0,853.689655172,80,99.1462068966,0.4827586207
0,1166.04545455,59.3484848485,99.8463636364,0.7121212121
0,1083.01470588,106.161764706,98.6829411765,0.6911764706
0,864.8,83.65,99.008375,0.7875
0,1039.11764706,179.176470588,99.5935294118,0.8529411765
0,921.659574468,132.14893617,99.9819148936,0.6595744681
0,929.639344262,63.1967213115,99.7642622951,0.6557377049
0,932.220588235,98.5294117647,99.9841176471,0.6911764706
0,921.438356164,83.5616438356,99.9695890411,0.7534246575
0,1143.21153846,70.7692307692,99.0682692308,0.8076923077
0,909.35483871,116.516129032,99.4469354839,0.7741935484
0,885.881355932,138.644067797,98.4242372881,0.7796610169
0,1048.32653061,141.714285714,98.9193877551,0.7142857143
0,933.6,64,97.9513333333,0.8666666667
0,1111.94230769,123.634615385,98.1544230769,0.8269230769
0,947.065217391,30.0869565217,98.6832608696,0.6956521739
0,927.897959184,70.9693877551,99.8498979592,0.6326530612
0,573.444444444,148.333333333,96.9188888889,0.7407407407
0,473.134328358,83.4029850746,97.0236567164,0.9850746269
0,922.907692308,171.169230769,98.4164615385,0.6461538462
0,983.160714286,89.3214285714,99.9092857143,0.625
0,750.6,66.1777777778,99.1555555556,0.7777777778
0,1049.44444444,108.814814815,99.997037037,0.8888888889
0,1220.08571429,223.114285714,98.2508571429,0.4857142857
0,861.434782609,70.9855072464,99.1595652174,0.7391304348
0,1097.42857143,136.693877551,98.49,0.612244898
0,1039.765625,135.546875,99.78078125,0.875
0,990.2,125,98.6456470588,0.5529411765
0,891.615384615,55.2692307692,99.9976923077,0.8846153846
0,797.32038835,76.4757281553,99.2253398058,0.7669902913
0,933.923076923,124.179487179,98.9925641026,0.7820512821
0,907.223529412,73.3764705882,98.6974117647,0.7176470588
0,966.375,91.7083333333,99.995,0.875
0,777.32,298.16,96.3556,0.48
0,780.792207792,140.922077922,99.0668831169,0.6623376623
0,1071.69090909,114,99.6101818182,0.6909090909
0,1032.43661972,129.605633803,99.6136619718,0.6901408451
0,762.269230769,125.442307692,98.4994230769,0.6538461538
0,676.571428571,82.2380952381,98.8414285714,0.6428571429
0,1229.19148936,96.0425531915,97.03,0.5957446809
0,1024.7,48.6857142857,99.2854285714,0.6571428571
0,889.444444444,112.654320988,98.5402469136,0.7407407407
0,1084.68965517,68.1379310345,98.0886206897,0.7586206897
0,1065.77272727,110.590909091,97.6163636364,0.5454545455
0,1105.73134328,116.507462687,98.6462686567,0.7611940299
0,712.4,125.377777778,95.9002222222,0.6444444444
0,807.5,103.442307692,99.2915384615,0.6730769231
0,521.171428571,101.485714286,96.3,0.9428571429
0,744.829268293,281.585365854,97.8741463415,0.5853658537
0,884.583333333,191.305555556,97.6119444444,0.8333333333
0,1256.31578947,106.350877193,99.9680701754,0.7719298246
0,1171.7,110.266666667,99.9583333333,0.5666666667
0,1064.48387097,51.9032258065,99.9575806452,0.6935483871
0,1061,184.032258065,99.9958064516,0.6774193548
0,951.173913043,100.304347826,99.9952173913,0.8260869565
0,455.84,40.72,97.5584,0.88
0,1187.92307692,64.4615384615,99.9807692308,0.6666666667
0,855.6875,91.425,98.701125,0.825
0,780.076923077,103.666666667,97.3676923077,0.6153846154
0,1020.90909091,130.454545455,99.0459090909,0.7727272727
0,877.590909091,10.0909090909,99.7595454545,0.8181818182
0,982.268292683,111.756097561,98.9548780488,0.6829268293
0,988.414634146,126.597560976,99.2103658537,0.6951219512
0,1471.04,92.04,99.9208,0.96
0,1093.7721519,158.708860759,99.4448101266,0.7215189873
0,1006.39240506,174.886075949,99.8306329114,0.5949367089
0,736.941176471,185.62745098,97.5154901961,0.6470588235
0,970.307692308,72.3333333333,98.9058974359,0.7948717949
0,978.404255319,114.531914894,99.739787234,0.7872340426
0,871.612903226,91.3225806452,98.7867741935,0.7741935484
0,1579.60869565,113.652173913,98.4804347826,0.7826086957
0,813.88372093,76.1627906977,99.7581395349,0.7441860465
0,857.148148148,154.790123457,98.020617284,0.5679012346
0,1724.36734694,118.102040816,99.6487755102,0.693877551
0,859.816326531,49.7142857143,99.117755102,0.8571428571
0,860.815217391,137.293478261,97.2807608696,0.652173913
0,911.206896552,115.482758621,98.99,0.6896551724
0,940.52173913,114.202898551,98.8266666667,0.6811594203
0,1028.09090909,59.8333333333,99.898030303,0.7272727273
0,561.827067669,129.571428571,95.5095488722,0.8947368421
0,1092.6875,97.0375,99.400125,0.75
0,1010.42857143,52.3142857143,99.848,0.6
0,901.816326531,45.1020408163,99.3344897959,0.7959183673
0,1159.11363636,119.613636364,99.475,0.6818181818
0,847.318181818,130.772727273,98.8752272727,0.75
0,729.5,144.576923077,99.9907692308,0.6538461538
0,1006.81012658,136.139240506,99.34,0.6075949367
0,886.2,79.5333333333,99.2895,0.7666666667
0,1155,78.7619047619,98.889047619,0.6666666667
0,940.241758242,117.967032967,99.0675824176,0.7472527473
0,778.28,106.04,97.1292,0.6
0,726.85,34.65,97.7755,0.5166666667
0,1127.7,124.516666667,98.4733333333,0.8
0,870.588235294,71.3137254902,99.9870588235,0.7254901961
0,1116.44827586,88.2068965517,99.9968965517,0.724137931
0,879.5,77.5952380952,99.9978571429,0.7380952381
0,1030,122.888888889,99.992962963,0.6296296296
0,930,136.107142857,99.7278571429,0.619047619
0,911.710526316,162.75,98.7105263158,0.6710526316
0,904.637931034,115.120689655,99.8132758621,0.8448275862
0,806.857142857,83.380952381,98.3257142857,0.5714285714
0,1099.05714286,74.3714285714,98.4987142857,0.6
0,639.175675676,76.2702702703,97.2055405405,0.7567567568
0,921.455882353,32.4117647059,99.2666176471,0.6323529412
0,848.613636364,141.704545455,99.3736363636,0.75
0,1083.61904762,49.2698412698,98.1588888889,0.8412698413
0,882.131147541,194.655737705,98.2057377049,0.7540983607
0,924.402597403,63.7012987013,99.9767532468,0.9480519481
0,753.681034483,101.422413793,98.2109482759,0.7413793103
0,971.571428571,70.9523809524,99.9985714286,0.7142857143
0,968.509433962,60.1886792453,99.4850943396,0.7547169811
0,901,250.666666667,94.1065384615,0.7179487179
0,487.666666667,63.3333333333,97.1174074074,0.8888888889
0,920.629032258,95.2096774194,98.3812903226,0.6129032258
0,821.455696203,86.0253164557,99.9541772152,0.835443038
0,855.485436893,99.4174757282,98.5698058252,0.8155339806
0,888.458333333,173.347222222,98.6394444444,0.7777777778
0,756.280487805,184.804878049,95.7712195122,0.6829268293
0,768.666666667,713.37037037,90.917037037,0.7407407407
0,1095.92,94.6133333333,99.304,0.7333333333
0,882.215189873,138.215189873,97.3992405063,0.7848101266
0,1095,53,99.9514285714,0.6666666667
0,898.918918919,90.3243243243,99.7540540541,0.8108108108
0,855.022727273,40.9318181818,99.595,0.8181818182
0,988.740740741,88.3703703704,99.1658024691,0.6049382716
0,956.985074627,161.208955224,99.1108955224,0.8208955224
0,1124.19672131,115.114754098,99.8570491803,0.737704918
0,772.625,115.125,99.754375,0.59375
0,773.272727273,222,99.8904545455,0.4545454545
0,957.928571429,135.085714286,98.8805714286,0.7142857143
0,907.24137931,88.8850574713,99.0874712644,0.7586206897
0,862,90.6376811594,98.787826087,0.652173913
0,951.987012987,144.298701299,99.9415584416,0.6363636364
0,979.766666667,89.2333333333,98.7005555556,0.7777777778
0,1171.93617021,153.29787234,98.4685106383,0.6808510638
0,816.304347826,48.0869565217,99.9739130435,0.652173913
0,1217.73170732,100.268292683,99.9931707317,0.6585365854
0,1141.27142857,45.9428571429,97.9297142857,0.6857142857
0,1131.03846154,128.576923077,99.9930769231,0.8076923077
0,885.8,162.028571429,94.3868571429,0.8285714286
0,911.9,114.3875,97.071125,0.7
0,922.423076923,111.884615385,99.9953846154,0.7307692308
0,1068.43478261,70.3043478261,99.692173913,0.652173913
0,1005.61538462,116.261538462,99.8418461538,0.6461538462
0,1007.57446809,135.85106383,99.5729787234,0.7872340426
0,1281.375,61.2083333333,99.7485416667,0.8125
0,924.714285714,77.6071428571,99.9971428571,0.3928571429
0,897.588235294,120.988235294,98.5607058824,0.7764705882
0,987.285714286,71.8461538462,99.608021978,0.7142857143
0,826.296296296,30.6296296296,99.0192592593,0.9135802469
0,659,113.88,98.4452,0.84
0,967.387755102,99.1224489796,99.627755102,0.6530612245
0,1049.92592593,91.6666666667,99.0327160494,0.7160493827
0,881.38372093,108.511627907,98.4234883721,0.7209302326
0,749.452054795,143.712328767,98.3069863014,0.6712328767
0,1012.58461538,147.646153846,98.8276923077,0.8769230769
0,900.35483871,232.903225806,98.9638709677,0.8064516129
0,708.41509434,144.698113208,96.631509434,0.679245283
0,993.470588235,89.1764705882,99.6978431373,0.7254901961
0,1019.72972973,76.4459459459,99.6289189189,0.7297297297
0,965.104651163,164.279069767,97.8884883721,0.7093023256
0,887.553846154,216.692307692,98.0495384615,0.6153846154
0,888.867924528,56.0754716981,99.9939622642,0.5283018868
0,905.488372093,87.0813953488,99.2868604651,0.9534883721
0,967.538461538,73.6923076923,98.9326923077,0.8461538462
0,1141.71428571,63.2380952381,99.9582539683,0.8095238095
0,1077.32692308,79.9038461538,99.8403846154,0.6153846154
0,992.793103448,85.0804597701,99.2826436782,0.724137931
0,974.409090909,157.909090909,99.9038636364,0.75
0,1022.4,54.3666666667,99.5706666667,0.8166666667
0,992.078947368,98,99.4575,0.8157894737
0,987.466666667,78.8888888889,99.432,0.6
0,1050.41176471,170.382352941,98.0352941176,0.6764705882
0,843.605633803,117,99.0597183099,0.8591549296
0,936.071428571,72.8214285714,99.9957142857,0.6785714286
0,1161.6875,168.6875,99.8608333333,0.5833333333
0,1083.02272727,154.75,99.0959090909,0.6136363636
0,1006.32941176,117.835294118,98.2797647059,0.7176470588
0,1619.92307692,195.358974359,98.9446153846,0.641025641
0,937.360655738,84.0491803279,99.9327868852,0.7704918033
0,1002.875,202.1,99.62025,0.7
0,1213.95588235,96,99.7523529412,0.5882352941
0,990.426229508,100.786885246,99.6060655738,0.8360655738
0,971.784090909,77.9886363636,99.7343181818,0.6590909091
0,982.959459459,97.7162162162,98.0181081081,0.7162162162
0,900.8,101.771428571,99.8817142857,0.7142857143
0,1081.7,59.1,99.5058571429,0.6285714286
0,982.307692308,64.5384615385,98.585,0.7307692308
0,520.23255814,43.5348837209,95.5111627907,0.9069767442
0,1006.27586207,102.137931034,97.8694252874,0.7011494253
0,908.457627119,154.745762712,99.3328813559,0.4915254237
0,951.418181818,95.5272727273,98.6190909091,0.4909090909
0,844.222222222,86.8148148148,99.8833333333,0.7407407407
0,963.846153846,120.846153846,99.9930769231,0.8461538462
0,648.040816327,68.0816326531,98.9318367347,0.8775510204
0,908.724137931,59.7586206897,99.994137931,0.9310344828
0,883.202531646,145.139240506,98.1307594937,0.5696202532
0,1280.85074627,187.164179104,99.241641791,0.8208955224
0,1292.14285714,90.0476190476,99.9978571429,0.9047619048
0,1120.5,72.4666666667,99.774,0.6333333333
0,657.730769231,74.8205128205,96.9851282051,0.8461538462
0,931.205882353,141.117647059,97.5052941176,0.7058823529
0,1010.85714286,134.7,98.6434285714,0.8714285714
0,1120.71153846,156.980769231,99.7348076923,0.6538461538
0,871.785714286,136.795918367,98.1029591837,0.8265306122
0,922.052631579,179.276315789,99.1122368421,0.6447368421
0,1134.2295082,45.7213114754,99.9198360656,0.7868852459
0,1109.72972973,73.1621621622,99.1621621622,0.6216216216
0,752,115.966666667,98.7473333333,0.8666666667
0,826.142857143,138.833333333,97.0416666667,0.619047619
0,1013.32432432,138.135135135,99.1710810811,0.7162162162
0,806.677419355,128.967741935,98.3087096774,0.8064516129
0,1021.01428571,106.828571429,99.7801428571,0.8142857143
0,1086.88571429,40.8285714286,99.9982857143,0.9714285714
0,1180.21052632,105.802631579,96.7238157895,0.7763157895
0,880.045454545,111.954545455,96.6845454545,0.6363636364
0,995.724137931,87.9655172414,98.6768965517,0.6206896552
0,1217.8,86.5333333333,97.6223333333,0.6
0,760.742857143,127.60952381,98.753047619,0.8476190476
0,1090.8125,145.354166667,98.7116666667,0.75
0,1020.02439024,117.317073171,95.9773170732,0.6585365854
0,838.625,99.6,97.86475,0.6875
0,904.553191489,112.882978723,97.9688297872,0.8510638298
0,814.630769231,112.661538462,99.0553846154,0.7538461538
0,719.919354839,69,97.7819354839,0.8709677419
0,803.24,131.44,98.1716,0.48
0,973.4,157.625,99.531,0.725
0,728.352941176,210.485294118,96.3213235294,0.8529411765
0,913.011764706,127.435294118,97.3721176471,0.8235294118
0,1186.92857143,110.452380952,97.580952381,0.5714285714
0,849.870588235,69.4,97.6624705882,0.6941176471
0,1015.71621622,19.7432432432,98.5890540541,0.9459459459
0,804.661538462,204.676923077,98.7115384615,0.5076923077
0,1010.51428571,194.371428571,97.2081428571,0.7714285714
0,892.274193548,103.177419355,99.9127419355,0.8709677419
0,928.231707317,53.3414634146,99.0740243902,0.9512195122
0,968.964285714,60.4285714286,98.3296428571,0.75
0,934.577464789,59.8732394366,99.9570422535,0.7605633803
0,856.5,23.5972222222,99.2308333333,0.8611111111
0,966.725,86.9125,98.58,0.625
0,926.613636364,113.818181818,98.4654545455,0.6818181818
0,1035.05,197.1875,98.73125,0.575
0,886.533333333,101.666666667,99.7975555556,0.8222222222
0,620.339130435,142.139130435,94.2131304348,0.9217391304
0,1060.08235294,44.1647058824,99.9677647059,0.7647058824
0,1283.65625,87.03125,99.3390625,0.625
0,729.269230769,578.423076923,91.64,0.7692307692
0,1013.33333333,139.018518519,98.7340740741,0.7407407407
0,1179.85714286,110.142857143,97.7995238095,0.619047619
0,997.967032967,28.8791208791,99.4892307692,0.8241758242
0,1000.29411765,107.098039216,98.0090196078,0.7450980392
0,1126.59090909,125.818181818,99.06,0.7272727273
0,1080.45714286,99.8857142857,98.5325714286,0.7142857143
0,916.258064516,128.279569892,97.2167741935,0.6666666667
0,1115.67741935,123.870967742,99.9403225806,0.7096774194
0,861.978723404,164.744680851,99.3838297872,0.7021276596
0,790.464285714,73.8928571429,96.0425,0.6071428571
0,1022,162.538461538,98.9228205128,0.7179487179
0,913.351351351,153.756756757,98.6989189189,0.7567567568
0,911.113924051,103.82278481,99.6250632911,0.6202531646
0,1027.29411765,89.0294117647,99.9923529412,0.6911764706
0,691.466666667,188.488888889,96.3443333333,0.7777777778
0,785.16,249.24,95.8789333333,0.5333333333
0,774.901408451,118.23943662,97.925915493,0.661971831
0,1036.375,150.604166667,99.37625,0.625
0,1033.28947368,175.526315789,99.2334210526,0.5789473684
0,824.831325301,88.6144578313,98.2162650602,0.6385542169
0,847.341463415,117.743902439,99.1265853659,0.8414634146
0,1020.5,74.6153846154,99.4457692308,0.5769230769
0,1039.109375,134.09375,98.17546875,0.625
0,643,120.194444444,97.6569444444,0.7222222222
0,922.634146341,142.390243902,99.347804878,0.6585365854
0,950.24,227.68,99.9704,1
0,631.793103448,152.862068966,94.55,0.724137931
0,891.285714286,73.2244897959,99.5412244898,0.7755102041
0,936.461538462,138.564102564,99.9374358974,0.6923076923
0,823.480769231,166.173076923,97.7142307692,0.7884615385
0,936.548387097,151.258064516,99.8925806452,0.5806451613
0,995.535714286,113.535714286,98.6585714286,0.6071428571
0,863.615384615,85.5128205128,98.8944871795,0.8205128205
0,1084.57142857,104.285714286,99.7776190476,0.7619047619
0,935.283783784,89.7702702703,99.3910810811,0.7162162162
0,923.338709677,143.177419355,98.2070967742,0.7419354839
0,1001.65217391,111.84057971,97.3023188406,0.6956521739
0,812.098360656,76.7213114754,99.9963934426,0.6721311475
0,1025.72151899,148.303797468,99.9950632911,0.6455696203
0,767.681818182,96.7045454545,99.5381818182,0.6136363636
0,1017.16666667,122.685185185,99.7061111111,0.5925925926
0,870.024390244,145.56097561,96.9858536585,0.7073170732
0,951.909090909,162.467532468,98.4024675325,0.6363636364
0,935.797468354,94.253164557,98.7146835443,0.6582278481
0,875.954545455,57.2727272727,99.9945454545,0.7272727273
0,969.090909091,110.5,99.6118181818,0.5909090909
0,1417.30769231,126.653846154,98.0390384615,0.9038461538
0,977,118.452054795,99.9384931507,0.6712328767
0,1038.26,52.66,97.1196,0.7
0,1000.18918919,59.0810810811,99.6913513514,0.7837837838
0,890.97752809,165.325842697,98.6230337079,0.606741573
0,932.724137931,83.5862068966,98.9251724138,0.6551724138
0,801.102941176,78.5588235294,99.7380882353,0.7794117647
0,706.029411765,212.147058824,90.1491176471,0.6764705882
0,820.666666667,168.777777778,99.9896296296,0.7037037037
0,776.1,96.2833333333,99.5966666667,0.7
0,810.714285714,123.952380952,98.7519047619,0.5714285714
0,766.642857143,94.1428571429,98.590952381,0.7142857143
0,844.5,188.166666667,99.4366666667,0.7916666667
0,830.214285714,112.642857143,98.355,0.8035714286
0,960.550561798,105.617977528,98.741011236,0.8202247191
0,938.869565217,96.2898550725,99.4756521739,0.6086956522
0,925.890909091,121.472727273,98.3338181818,0.8363636364
0,952.175824176,64.9230769231,99.8903296703,0.7362637363
0,1699.34146341,101.097560976,99.3558536585,0.8536585366
0,1022.03947368,94.5921052632,99.9956578947,0.6184210526
0,1176.83870968,166.580645161,99.8867741935,0.7096774194
0,902.379310345,77.6896551724,99.7663218391,0.724137931
0,917.054545455,104.945454545,99.1830909091,0.7818181818
0,888.5,46.6621621622,97.6202702703,0.7702702703
0,1097,122.985714286,98.035,0.6
0,851.866666667,221.377777778,95.5588888889,0.6444444444
0,1051.82857143,114.2,97.2702857143,0.5428571429
0,876.5,120.05,99.3825,0.6625
0,988.5,140.62962963,99.1111111111,0.6851851852
0,686.870967742,78.7419354839,99.7437096774,0.7741935484
0,962.548780488,144.182926829,97.4831707317,0.5243902439
0,937.875,53.375,97.72125,0.5416666667
0,797.411764706,68.5098039216,99.5070588235,0.862745098
0,956.507692308,87.9076923077,98.4578461538,0.7846153846
0,893.47826087,133.52173913,99.1305797101,0.7246376812
0,960.714285714,14.5238095238,99.269047619,0.9047619048
0,965.057692308,107.519230769,99.6082692308,0.5769230769
0,894.92,85.76,99.7336,0.8
0,1383.5,73.4615384615,98.9942307692,0.6923076923
0,727.603773585,119.632075472,94.9973584906,0.6037735849
